"TreeNum"	"RecordNum"	"Response"	"Elevation"	"Easting"	"Northing"	"ElevCat"	"IndEdge15M"	"IndDBHIn"	"DeadDist"	"DeadDistInd"	"PropJP25"	"NeighQMD25"	"NeighSDIAlt25"	"NeighBSA25"	"BSADead25"	"BSADeadInd25"	"PropJP5"	"NeighQMD5"	"NeighSDIAlt5"	"NeighBSA5"	"BSADead5"	"BSADeadInd5"	"PropJP1"	"NeighQMD1"	"NeighBSA1"	"BSADead1"	"BSADeadInd1"	"PropJP15"	"NeighQMD15"	"NeighSDIAlt15"	"NeighBSA15"	"BSADead15"	"BSADeadInd15"	"TreesPClus"	"BAPClus"	"NeighBSA9125"	"NeighBSA915"	"NeighBSA911"	"NeighBSA9115"	"NeighSDIAlt1"	"BSADead25NEW"	"BSADeadInd25NEW"	"BSADead5NEW"	"BSADeadInd5NEW"	"BSADead1NEW"	"BSADeadInd1NEW"	"BSADead15NEW"	"BSADeadInd15NEW"
102	13152	0	2118	766228.1415	4333854.01	1	0	5	68.38449285	0	0.692307692	13.2476413	47.91488005	32.544018	7.728318	1	0.633802817	14.41787086	90.06760648	63.490014	23.893974	1	0.654545455	13.96142358	94.615992	34.502004	1	0.590361446	14.71189995	210.7129804	147.55797	66.18429	1	38	72.630918	40.272336	87.383988	129.117996	213.74226	135.920021512716	0	0	0	0	0	0	0	0
103	13153	0	2118	766234.0677	4333850.031	1	0	7	70.13267448	0	0.815789474	11.26358828	41.27509824	26.293734	0	0	0.701492537	13.55667117	86.19223168	60.141258	13.384116	1	0.638655462	13.64669642	100.555398	33.274854	1	0.636942675	14.75667302	223.0360116	157.958748	40.392324	1	38	72.630918	26.293734	73.525374	133.830252	198.351072	146.057290198131	0	0	0	0	0	0	0	0
104	13154	0	2118	766234.4279	4333850.126	1	0	9	69.86784517	0	0.810810811	11.31848524	40.43067685	25.85196	0	0	0.705882353	13.46032421	86.52096737	60.277608	13.384116	1	0.641666667	13.62277505	101.215332	33.274854	1	0.641509434	14.72010467	225.7249334	159.540408	40.392324	1	38	72.630918	25.85196	73.661724	134.490186	199.932732	147.222583525629	0	0	0	0	0	0	0	0
105	13155	0	2112	766206.9777	4333831.061	1	0	21	98.12948731	0	0.533333333	24.2108791	48.09706092	38.363436	4.804974	1	0.5	20.70081664	62.45993389	49.080546	14.714892	1	0.6	18.01318961	70.787466	19.945278	1	0.595744681	16.16565366	131.2750562	95.494086	42.333948	1	38	72.630918	43.16841	63.795438	90.732744	137.828034	93.6569380262728	0	0	0	0	0	0	0	0
107	13157	0	2109	766209.9836	4333813.637	1	1	25	112.6203424	0	0.857142857	21.89259496	23.56051632	18.29817	0	0	0.818181818	23.26136086	40.64936717	32.462208	0	0	0.53125	20.63450045	53.411022	12.860532	1	0.574468085	18.13126739	82.64766071	62.753724	17.354628	1	38	72.630918	18.29817	32.462208	66.271554	80.108352	68.0337773134384	0	0	0	0	0	0	0	0
108	13158	0	2112	766208.8867	4333815.023	1	1	28	111.770404	0	0.875	22.44716018	28.1953294	21.985074	0	0	0.769230769	21.55672303	41.6770743	32.947614	0	0	0.53125	20.63450045	53.411022	12.860532	1	0.583333333	17.89708232	82.9763964	62.890074	17.354628	1	38	72.630918	21.985074	32.947614	66.271554	80.244702	68.0337773134384	0	0	0	0	0	0	0	0
109	13159	0	2112	766204.845	4333816.283	1	1	26	112.2905311	0	1	22.4053565	28.06049207	21.903264	0	0	0.733333333	20.85836591	42.49693786	33.220314	0.441774	1	0.470588235	21.07130751	53.274672	17.354628	1	0.545454545	18.8339786	80.91036953	61.908354	17.354628	1	38	72.630918	21.903264	33.662088	70.6293	79.262982	67.7050416233871	0	0	0	0	0	0	0	0
110	13160	0	2112	766192.3119	4333815.987	1	1	6	118.4722902	0	0.9	19.45507646	26.96374955	20.64339	0	0	0.571428571	21.0128166	40.06545075	31.30596	10.678932	1	0.516129032	19.15861768	38.036196	17.354628	1	0.595744681	18.57971696	84.04898824	64.013598	18.276354	1	38	72.630918	20.64339	41.984892	55.390824	82.289952	49.7185971019092	0	0	0	0	0	0	0	0
111	13161	0	2112	766200.6344	4333826.318	1	0	27	105.3509336	0	0.6	21.66706114	42.4449302	33.285762	9.315432	1	0.448275862	20.13045688	48.71397634	37.572606	17.354628	1	0.55	19.45966524	57.828762	17.354628	1	0.631578947	17.21415908	120.3297508	88.889292	31.720464	1	38	72.630918	42.601194	54.927234	75.18339	120.609756	75.1372682164882	0	0	0	0	0	0	0	0
112	13162	0	2112	766193.1389	4333822.147	1	1	26	112.7870361	0	0.529411765	18.97630101	25.90144415	19.639854	9.102726	1	0.5	21.08486255	43.61022353	33.945696	17.354628	1	0.527777778	19.12350212	47.869758	17.354628	1	0.6	17.76075574	104.0663095	77.41953	27.744498	1	38	72.630918	28.74258	51.300324	65.224386	105.164028	62.7392097695167	0	0	0	0	0	0	0	0
113	13163	0	2112	766187.4511	4333816.46	1	1	7	120.6407701	0	0.875	17.23368794	17.39148317	12.958704	0	0	0.523809524	19.39716474	32.59702253	24.62481	13.318668	1	0.5625	18.04300418	35.510994	17.354628	1	0.6	18.30378571	84.52395912	63.953604	19.378062	1	38	72.630918	12.958704	37.943478	52.865622	83.331666	46.9056569574262	0	0	0	0	0	0	0	0
114	13164	0	2112	766180.791	4333815.459	1	1	11	125.2059346	0	0.833333333	12.72137309	7.832434289	5.295834	0	0	0.5	15.65247584	18.28435296	13.3623	11.742462	1	0.617647059	17.29555907	35.892774	17.354628	1	0.666666667	17.61330666	80.33244587	59.219532	18.014562	1	38	72.630918	5.295834	25.104762	53.247402	77.234094	47.7754403818743	0	0	0	0	0	0	0	0
115	13165	0	2112	766185.0744	4333819.026	1	1	8	119.8289267	0	0.6	15.58387445	12.75667009	9.2718	4.592268	1	0.47826087	20.64582282	35.71340237	27.89721	16.285644	1	0.606060606	18.48036281	39.116088	17.354628	1	0.6	17.28244563	91.07575135	66.789684	26.517348	1	38	72.630918	13.864068	44.182854	56.470716	93.307032	51.40563269823	0	0	0	0	0	0	0	0
117	13167	0	2112	766192.1076	4333841.172	1	0	17	97.83923947	0	0.277777778	22.6421436	21.1783965	16.776504	17.354628	1	0.411764706	19.40274895	40.70042733	30.798738	26.517348	1	0.547945205	17.74640196	79.012098	41.483124	1	0.623853211	16.73041143	158.8403658	114.495822	52.429302	1	38	72.630918	34.131132	57.316086	120.495222	166.925124	108.202256355403	0	0	0	0	0	0	0	0
118	13168	0	2112	766198.1709	4333839.934	1	0	35	95.18790104	0	0.277777778	23.06873786	21.89944548	17.414622	17.354628	1	0.382352941	19.83016122	47.7410378	36.45999	24.935688	1	0.575	17.77267353	91.305414	41.94126	1	0.596491228	16.98761159	164.5456463	119.617128	59.486778	1	38	72.630918	34.76925	61.395678	133.246674	179.103906	123.878041636371	0	0	0	0	0	0	0	0
119	13169	0	2112	766198.0125	4333842.625	1	0	22	93.09654767	0	0.333333333	23.88863049	23.6969512	18.674496	17.354628	1	0.405405405	20.05125013	54.87492025	41.663106	26.162838	1	0.609195402	17.17112278	94.877784	44.826426	1	0.609756098	16.94711832	179.7327241	130.012452	61.804728	1	38	72.630918	36.029124	67.825944	139.70421	191.81718	130.297368270938	0	0	0	0	0	0	0	0
120	13170	0	2109	766148.0607	4333839.891	1	0	23	105.0152817	0	1	12.55143265	17.5011436	11.169792	0	0	1	13.21955963	53.74113408	35.265564	0	0	0.898305085	14.13362159	58.832298	8.64459	1	0.76	14.42176062	131.0108864	88.480242	30.520584	1	44	87.978474	11.169792	35.265564	67.476888	119.000826	87.1330016549054	0	0	0	0	0	0	0	0
121	13171	0	2110	766162.0842	4333830.709	1	0	5	121.3604837	0	1	9.921917377	7.972131822	4.832244	0	0	0.842105263	13.82479656	24.70204701	16.678332	6.004854	1	0.73015873	14.04248872	50.547672	22.099608	1	0.709677419	15.27011691	124.0341262	86.478624	36.280008	1	44	87.978474	4.832244	22.683186	72.64728	122.758632	75.3702600793512	0	0	0	0	0	0	0	0
122	13172	0	2110	766159.7926	4333830.654	1	0	6	119.2489647	0	1	9.921917377	7.972131822	4.832244	0	0	0.894736842	13.46455041	25.08014651	16.809228	4.60863	1	0.75	13.67479433	53.034696	22.099608	1	0.712765957	15.1824651	124.5982603	86.74587	36.280008	1	44	87.978474	4.832244	21.417858	75.134304	123.025878	79.775417676984	0	0	0	0	0	0	0	0
123	13173	0	2110	766157.5557	4333829.985	1	0	8	117.4280022	0	1	9.921917377	7.972131822	4.832244	0	0	1	10.46973661	12.95617236	7.77195	0	0	0.765625	13.13316413	47.035296	18.996282	1	0.722222222	15.08137133	119.3914981	83.113506	32.702184	1	44	87.978474	4.832244	7.77195	66.031578	115.81569	71.9722570252882	0	0	0	0	0	0	0	0
124	13174	0	2110	766158.1502	4333820.744	1	1	7	121.7905987	0	1	6.680194608	4.165216851	1.947078	0	0	1	10.08044566	12.20444645	7.204734	0	0	0.815789474	13.06235048	29.77884	10.03536	1	0.767123288	13.60856284	86.32653002	57.572424	22.099608	1	44	87.978474	1.947078	7.204734	39.8142	79.672032	45.2666655075584	0	0	0	0	0	0	0	0
125	13175	0	2110	766151.9221	4333821.387	1	1	7	115.9454616	0	1	7.810249676	7.232238156	3.659634	0	0	1	9.660917831	13.17861122	7.6356	0	0	0.939393939	11.0759839	20.741562	4.60863	1	0.826086957	13.08262865	82.68988948	54.141858	15.173028	1	44	87.978474	3.659634	7.6356	25.350192	69.314886	34.4432460183599	0	0	0	0	0	0	0	0
126	13176	0	2109	766149.3517	4333827.155	1	0	7	111.0754267	0	1	10	11.03915313	6.5448	0	0	1	11.46080276	23.34614194	14.327658	0	0	0.954545455	13.1438923	39.574224	4.60863	1	0.782051282	13.56992473	95.09198228	63.271854	19.918008	1	44	87.978474	6.5448	14.327658	44.182854	83.189862	60.1185912672323	0	0	0	0	0	0	0	0
127	13177	0	2109	766149.0837	4333818.883	1	1	6	114.6351164	0	1	7.810249676	7.232238156	3.659634	0	0	1	9.660917831	13.17861122	7.6356	0	0	1	11.17714505	19.078092	0	0	0.909090909	12.68394075	69.03851997	44.75007	7.232004	1	44	87.978474	3.659634	7.6356	19.078092	51.982074	31.6285470129902	0	0	0	0	0	0	0	0
128	13178	0	2109	766146.247	4333823.227	1	1	7	110.0654513	0	1	10	11.03915313	6.5448	0	0	1	10.35679284	18.82765185	11.115252	0	0	1	10.91242783	24.030324	0	0	0.919354839	12.71640266	79.06017547	51.153066	7.232004	1	44	87.978474	6.5448	11.115252	24.030324	58.38507	40.4126990379391	0	0	0	0	0	0	0	0
129	13179	0	2107	766132.98	4333809.259	1	1	6	106.5246185	0	1	8.65303415	6.211100158	3.266946	0	0	1	9.13600934	12.54121443	6.828408	0	0	0.962962963	9.88264472	14.382198	0	0	0.955555556	10.49656028	45.81855357	27.040932	0	0	44	87.978474	3.266946	6.828408	14.382198	27.040932	25.0307280183782	0	0	0	0	0	0	0	0
130	13180	0	2109	766137.2644	4333824.012	1	0	8	101.8240218	0	1	9.240379613	11.07138976	6.05394	0	0	1	11.35442984	30.134518	18.281808	0	0	1	10.42556031	23.119506	0	0	0.981818182	12.29634092	70.96039803	45.355464	0	0	44	87.978474	6.05394	18.281808	23.119506	45.355464	39.329865461577	0	0	0	0	0	0	0	0
131	13182	0	2109	766136.8941	4333824.64	1	0	9	101.1903534	0	1	9.240379613	11.07138976	6.05394	0	0	1	11.22332228	30.6986521	18.549054	0	0	1	10.56801433	24.973866	0	0	0.982758621	12.17402549	73.74082637	46.882584	0	0	44	87.978474	6.05394	18.549054	24.973866	46.882584	42.3858791206699	0	0	0	0	0	0	0	0
132	13183	0	2109	766136.6296	4333824.837	1	0	13	100.8629782	0	1	9.240379613	11.07138976	6.05394	0	0	1	11.22332228	30.6986521	18.549054	0	0	1	10.56801433	24.973866	0	0	0.982758621	12.17402549	73.74082637	46.882584	0	0	44	87.978474	6.05394	18.549054	24.973866	46.882584	42.3858791206699	0	0	0	0	0	0	0	0
133	13184	0	2109	766132.2647	4333838.568	1	0	11	90.7925155	0	1	12.76253709	23.9858996	15.102126	0	0	1	11.55588428	31.10355052	18.936288	0	0	0.981481481	12.20427976	43.866522	0	0	0.987804878	15.17419183	148.823405	102.976974	0	0	44	87.978474	15.102126	18.936288	43.866522	102.976974	68.8299177421216	0	0	0	0	0	0	0	0
134	13186	0	2109	766130.0793	4333839.958	1	0	16	88.23474155	0	1	11.83215957	20.17898463	12.21696	0	0	1	11.46902182	30.72742024	18.65268	0	0	0.98245614	12.64425534	49.702302	0	0	0.987804878	15.2842977	150.3096597	104.476824	0	0	44	87.978474	12.21696	18.65268	49.702302	104.476824	76.9159534393033	0	0	0	0	0	0	0	0
135	13187	0	2113	766127.6726	4333845.055	1	0	8	84.09235241	0	1	11.49247245	15.42472095	9.364518	0	0	1	12.96576689	38.03155058	24.755706	0	0	0.984126984	14.29063407	70.171164	0	0	0.988372093	15.39216049	159.6705847	111.12525	0	0	44	87.978474	9.364518	24.755706	70.171164	111.12525	103.477040016458	0	0	0	0	0	0	0	0
136	13188	0	2113	766127.503	4333846.655	1	0	12	83.37959133	0	1	11.52946536	16.76466264	10.149894	0	0	1	12.96576689	38.03155058	24.755706	0	0	0.984615385	14.69589163	76.563252	0	0	0.988505747	15.39928346	161.7968261	112.521474	0	0	44	87.978474	10.149894	24.755706	76.563252	112.521474	112.191977647918	0	0	0	0	0	0	0	0
137	13189	0	2113	766127.61	4333848.661	1	0	9	82.82479873	0	1	10.87360539	18.46825484	10.96254	0	0	1	14.15854109	45.77293146	30.613302	0	0	0.983870968	15.33128785	79.481142	0	0	0.988636364	15.59975233	167.0170441	116.79741	0	0	44	87.978474	10.96254	30.613302	79.481142	116.79741	115.175754756552	0	0	0	0	0	0	0	0
138	13190	0	2113	766133.431	4333848.071	1	0	6	88.54326903	0	1	12.44778568	25.67848415	16.056576	0	0	0.964285714	14.03057885	45.05816476	30.062448	0	0	0.984375	15.30624872	81.777276	0	0	0.958762887	15.70980179	180.655432	126.527346	5.34492	1	44	87.978474	16.056576	30.062448	81.777276	131.872266	117.395405082721	0	0	0	0	0	0	0	0
139	13191	0	2108	766112.6277	4333821.007	1	0	15	83.31768821	0	1	9.38083152	6.905438262	3.839616	0	0	0.956521739	9.108047087	18.9796636	10.406232	0	0	0.952380952	10.42318843	24.886602	0	0	0.969230769	11.33748039	75.29180588	45.56817	0	0	44	87.978474	3.839616	10.406232	24.886602	45.56817	42.7721650772526	0	0	0	0	0	0	0	0
140	13192	0	2109	766130.003	4333815.29	1	1	10	100.5085182	0	1	9.398581453	7.927172126	4.33593	0	0	1	9.788949352	15.83274917	8.884566	0	0	0.973684211	10.17995967	21.477852	0	0	0.960784314	10.61260811	52.81604642	31.327776	0	0	44	87.978474	4.33593	8.884566	21.477852	31.327776	36.7936784817976	0	0	0	0	0	0	0	0
141	13193	0	2107	766129.6579	4333811.484	1	1	8	102.5372932	0	1	9.398581453	7.927172126	4.33593	0	0	1	9.13600934	12.54121443	6.828408	0	0	0.967741935	9.7219406	15.98022	0	0	0.958333333	10.49106763	48.8750309	28.813482	0	0	44	87.978474	4.33593	6.828408	15.98022	28.813482	28.0742619054305	0	0	0	0	0	0	0	0
142	13194	0	2107	766123.6984	4333812.901	1	1	6	97.00963703	0	1	9.8580839	10.40832547	5.830326	0	0	0.928571429	9.327379053	12.11191766	6.642972	0	0	0.944444444	9.627795409	18.199998	0	0	0.959183673	10.58589743	50.50108431	29.947914	0	0	44	87.978474	5.830326	6.642972	18.199998	29.947914	32.3825407863269	0	0	0	0	0	0	0	0
143	13195	0	2107	766120.5516	4333812.141	1	1	7	95.10802321	0	1	9.714679614	7.34130416	4.11777	0	0	0.941176471	9.071610532	14.09579715	7.630146	0	0	0.942857143	9.692412349	17.932752	0	0	0.959183673	10.65890449	51.12693215	30.362418	0	0	44	87.978474	4.11777	7.630146	17.932752	30.362418	31.8184066836378	0	0	0	0	0	0	0	0
144	13196	0	2108	766113.95	4333815.998	1	1	14	87.6131857	0	0.909090909	9.065418809	9.044896356	4.930416	0	0	0.913043478	9.757939911	21.05592387	11.94426	0	0	0.945945946	10.09147352	20.550672	0	0	0.964912281	11.24917151	64.89466999	39.339702	0	0	44	87.978474	4.930416	11.94426	20.550672	39.339702	35.7766039573932	0	0	0	0	0	0	0	0
145	13197	0	2108	766110.2337	4333811.555	1	1	7	88.03330811	0	0.916666667	8.779711461	9.352890774	5.04495	0	0	0.9	9.869143833	18.59006179	10.624392	0	0	0.933333333	10.79814799	19.078092	0	0	0.962962963	10.3833913	54.7534726	31.753188	0	0	44	87.978474	5.04495	10.624392	19.078092	31.753188	32.2275579255611	0	0	0	0	0	0	0	0
146	13198	0	2108	766101.4519	4333798.307	1	1	8	92.7579367	0	0.8	9.49210198	8.682029568	4.914054	0	0	0.857142857	10.78027299	15.00549629	8.873658	0	0	0.916666667	9.977057014	13.029606	0	0	0.944444444	10.64320336	37.88175008	22.241412	0	0	44	87.978474	4.914054	8.873658	13.029606	22.241412	22.7279960336447	0	0	0	0	0	0	0	0
147	13199	0	2108	766099.835	4333798.129	1	1	9	92.00214481	0	0.8	9.49210198	8.682029568	4.914054	0	0	0.846153846	10.38490028	13.08847705	7.646508	0	0	0.92	10.34987923	14.605812	0	0	0.944444444	10.64320336	37.88175008	22.241412	0	0	44	87.978474	4.914054	7.646508	14.605812	22.241412	25.0715260413563	0	0	0	0	0	0	0	0
150	13202	0	2108	766095.5814	4333805.773	1	1	6	83.28318138	0	0.818181818	10.25581875	10.80827098	6.310278	0	0	0.857142857	11.34837937	16.35838142	9.833562	0	0	0.941176471	10.40503272	20.076174	0	0	0.958333333	10.43431838	49.13543835	28.502604	0	0	44	87.978474	6.310278	9.833562	20.076174	28.502604	34.63970599327	0	0	0	0	0	0	0	0
151	13203	0	2108	766090.3801	4333802.479	1	1	11	83.33464691	0	0.8	10.52615789	10.24413688	6.043032	0	0	0.866666667	10.3214986	14.94620522	8.715492	0	0	0.9375	10.48361817	19.181718	0	0	0.954545455	10.88054979	48.15877907	28.409886	0	0	44	87.978474	6.043032	8.715492	19.181718	28.409886	32.940734556001	0	0	0	0	0	0	0	0
152	13204	0	2108	766099.2744	4333811.381	1	1	8	80.93501291	0	0.846153846	11.01746865	14.44136218	8.606412	0	0	0.894736842	10.47804723	19.35826781	11.377044	0	0	0.945945946	10.6390408	22.841352	0	0	0.966101695	10.60939782	62.23378808	36.220014	0	0	44	87.978474	8.606412	11.377044	22.841352	36.220014	38.9327509958469	0	0	0	0	0	0	0	0
153	13205	0	2108	766093.3508	4333807.616	1	1	5	80.51231208	0	0.818181818	10.25581875	10.80827098	6.310278	0	0	0.875	11.53256259	19.14239808	11.606112	0	0	0.941176471	11.02670555	22.546836	0	0	0.964912281	10.54314444	59.40049079	34.556544	0	0	44	87.978474	6.310278	11.606112	22.546836	34.556544	37.8685333957493	0	0	0	0	0	0	0	0
154	13206	0	2108	766093.4585	4333809.128	1	1	8	79.31470314	0	0.818181818	10.25581875	10.80827098	6.310278	0	0	0.882352941	11.31630786	19.70653219	11.873358	0	0	0.944444444	10.97218706	23.637636	0	0	0.964912281	10.54314444	59.40049079	34.556544	0	0	44	87.978474	6.310278	11.873358	23.637636	34.556544	39.8685333957493	0	0	0	0	0	0	0	0
155	13207	0	2108	766091.1854	4333818.075	1	0	16	70.6991966	0	0.875	12.32882801	10.6037874	6.632064	0	0	0.923076923	11.52088405	31.12727048	18.821754	0	0	0.961538462	10.58936331	31.802274	0	0	0.971830986	10.70540209	75.47026027	44.379198	0	0	44	87.978474	6.632064	18.821754	31.802274	44.379198	54.570657183176	0	0	0	0	0	0	0	0
156	13208	0	2108	766104.2973	4333830.329	1	0	6	70.95797717	0	1	11.52774431	10.78383184	6.522984	0	0	1	10.25978352	18.72980876	10.908	0	0	0.964912281	10.89583857	36.907218	0	0	0.976470588	12.79981618	117.6916936	75.952404	0	0	44	87.978474	6.522984	10.908	36.907218	75.952404	62.3517126044041	0	0	0	0	0	0	0	0
157	13209	0	2108	766104.6276	4333830.614	1	0	7	71.03780808	0	1	11.00908716	11.0136087	6.610248	0	0	1	10.32115865	18.96520717	11.038896	0	0	0.964912281	10.89583857	36.907218	0	0	0.976190476	12.85912683	117.2512069	75.75606	0	0	44	87.978474	6.610248	11.038896	36.907218	75.75606	62.3517126044041	0	0	0	0	0	0	0	0
158	13210	0	2108	766099.8815	4333835.781	1	0	7	64.11632291	0	1	10.06644591	8.545810823	4.974048	0	0	1	11.74734012	28.13987877	17.310996	0	0	0.965517241	12.76782054	51.56757	0	0	0.978723404	13.28332822	138.3041752	90.460044	0	0	44	87.978474	4.974048	17.310996	51.56757	90.460044	79.3313872110969	0	0	0	0	0	0	0	0
159	13211	0	2108	766097.6558	4333841.776	1	0	19	58.79821297	0	1	11.40801723	16.08773767	9.937188	0	0	1	12.41772926	32.48834934	21.02517	0	0	1	13.81502221	64.537182	0	0	0.951923077	14.29732358	173.0836579	115.946586	0	0	44	87.978474	9.937188	21.02517	64.537182	115.946586	97.1496173513695	0	0	0	0	0	0	0	0
160	13212	0	2110	766097.5099	4333848.521	1	0	11	55.16029467	0	1	13.88987298	21.6135794	14.731254	0	0	1	14.96372425	39.76915628	28.0881	0	0	1	14.89060639	76.186926	0	0	0.960784314	15.21737913	186.8420622	128.82348	0	0	44	87.978474	14.731254	28.0881	76.186926	128.82348	111.459525197049	0	0	0	0	0	0	0	0
161	13213	0	2110	766107.6467	4333844.876	1	0	12	65.82852046	0	1	11.18033989	15.48657845	9.5445	0	0	1	14.41943133	41.55052338	28.349892	0	0	1	14.17744688	61.390224	0	0	0.99	14.81316982	174.2842283	119.677122	0	0	44	87.978474	9.5445	28.349892	61.390224	119.677122	90.7922024644915	0	0	0	0	0	0	0	0
162	13214	0	2110	766065.5594	4333831.022	1	0	10	46.82337077	1	1	11.11958458	35.60213083	20.905182	0	0	0.951219512	10.85042429	45.08066941	26.326458	0	0	0.887096774	12.10638328	49.560498	0	0	0.851485149	12.8436909	142.8725672	90.869094	0	0	44	87.978474	20.905182	26.326458	49.560498	90.869094	80.204398338657	0	0	0	0	0	0	0	0
163	13215	0	2110	766065.4588	4333838.332	1	0	15	40.0259315	1	1	10.65363788	25.71106884	14.856696	0	0	0.926829268	11.77222858	50.57695908	30.989628	0	0	0.833333333	13.39509505	82.202688	0	0	0.853448276	13.88806181	182.6028007	120.975174	4.275936	1	44	87.978474	14.856696	30.989628	82.202688	125.25111	127.621182336395	0	0	0	0	0	0	4.275936	1
164	13216	0	2108	766065.6101	4333844.743	1	0	12	34.35394605	1	0.958333333	11.31923142	27.87009529	16.77105	0	0	0.8	13.14534138	58.85956323	37.698048	0	0	0.836734694	13.83704873	101.291688	4.275936	1	0.853448276	14.21205857	189.6063691	126.685512	4.275936	1	44	87.978474	16.77105	37.698048	105.567624	130.961448	159.779592972553	0	0	0	0	4.275936	0	4.275936	1
165	13217	0	2110	766067.8112	4333842.382	1	0	6	37.49241665	1	0.96	11.48912529	29.78711453	17.9982	0	0	0.885714286	13.04278673	50.79479075	32.473116	0	0	0.842105263	13.98645962	101.357136	0	0	0.853448276	14.21481163	189.7053279	126.734598	4.275936	1	44	87.978474	17.9982	32.473116	101.357136	131.010534	154.330357310622	0	0	0	0	0	0	4.275936	1
166	13218	0	2108	766068.7473	4333848.719	1	0	4	32.72056102	1	0.95	12.33693641	26.23020664	16.601976	0	0	0.787234043	14.3334158	79.3361914	52.663824	0	0	0.842105263	14.46014331	107.19837	4.275936	1	0.854700855	14.68138629	201.3090974	136.366362	4.275936	1	44	87.978474	16.601976	52.663824	111.474306	140.642298	165.535821512291	0	0	0	0	4.275936	0	4.275936	1
167	13219	0	2110	766071.4042	4333843.436	1	0	13	38.55227052	1	1	10.55935604	25.35273369	14.594904	0	0	0.939393939	12.62273082	45.33541247	28.677132	0	0	0.855555556	14.01071019	96.355818	0	0	0.862068966	14.0313314	186.3138131	123.484014	4.275936	1	44	87.978474	14.594904	28.677132	96.355818	127.75995	145.817610722912	0	0	0	0	0	0	4.275936	1
168	13220	0	2110	766072.9807	4333843.27	1	0	7	39.62026549	1	1	10.55935604	25.35273369	14.594904	0	0	0.96969697	12.6419216	45.68378456	28.764396	0	0	0.852272727	14.00324638	94.114224	0	0	0.862068966	13.99782592	185.414358	122.894982	4.275936	1	44	87.978474	14.594904	28.764396	94.114224	127.170918	142.503630819689	0	0	0	0	0	0	4.275936	1
169	13221	0	2108	766075.0511	4333844.471	1	0	9	39.98588019	1	1	10.46900186	26.05170513	14.94396	0	0	0.975609756	13.74595284	64.00964476	42.252138	0	0	0.847058824	14.13090064	92.570742	0	0	0.863247863	14.0313688	187.9723475	124.558452	4.275936	1	44	87.978474	14.94396	42.252138	92.570742	128.834388	139.217384989769	0	0	0	0	0	0	4.275936	1
170	13222	0	2110	766074.5624	4333838.79	1	0	10	44.16884856	1	1	10.89036271	27.6962637	16.17111	0	0	0.96875	11.82819724	40.12705338	24.417558	0	0	0.851851852	13.71986035	83.157138	0	0	0.863247863	13.89428955	186.3532272	123.189498	0	0	44	87.978474	16.17111	24.417558	83.157138	123.189498	126.781614372162	0	0	0	0	0	0	0	0
171	13223	0	2110	766078.7119	4333842.37	1	0	8	43.98619692	1	1	10.79544657	26.23867652	15.254838	0	0	1	11.44817042	39.17362163	23.58855	0	0	0.853658537	14.20537514	90.247338	0	0	0.87826087	14.28346566	191.6975536	127.961748	0	0	44	87.978474	15.254838	23.58855	90.247338	127.961748	135.491475724263	0	0	0	0	0	0	0	0
